Día,Campaña,Coste,Impresiones,Clics,CPC medio,Avg. CPM,CTR,CPV medio,Valor conv. total
12 oct 2024,Metrix - Skechers - Brand AON - Performance Max - Conversiones,358543.010784,289250,4227,84.82209860042585,1239.5609707312015,0.014613656006914433,4.639173257317073,2343185.61331
12 oct 2024,Metrix - Skechers - Brand - Search - Conversiones,360895,11165,5825,61.95622317596567,32323.779668607254,0.5217196596506941,0,3171220.99351
13 oct 2024,Metrix - Skechers - Brand AON - Performance Max - Conversiones,367660.393059,279456,4149,88.61421862111352,1315.6289113813982,0.01484670216420474,3.763586384399813,2385397.73248
13 oct 2024,Metrix - Skechers - Brand - Search - Conversiones,344017,11150,5824,59.06885302197802,30853.54260089686,0.5223318385650224,0,4742111.235905998
14 oct 2024,Metrix - Skechers - Brand AON - Performance Max - Conversiones,372064.510181,250670,4743,78.44497368353362,1484.2801698687517,0.01892129094028005,4.4936101935483865,2493443.424172247
14 oct 2024,Metrix - Skechers - Brand - Search - Conversiones,249657.735869,10075,5555,44.942886745094505,24779.92415573201,0.5513647642679901,0,3731737.375770839
15 oct 2024,Metrix - Skechers - Brand AON - Performance Max - Conversiones,338607.973943,242154,4312,78.52689562685528,1398.316666018319,0.017806850186245116,9.897950657608696,3792490.812777434
15 oct 2024,Metrix - Skechers - Brand - Search - Conversiones,269409.302536,14668,10311,26.128338913393463,18367.146341423508,0.7029588219252795,0,10865307.99201441
16 oct 2024,Metrix - Skechers - Brand AON - Performance Max - Conversiones,336097.9067,258023,4086,82.25597325012237,1302.588942458618,0.015835797583936315,10.316055051912569,5175873.363057775
16 oct 2024,Metrix - Skechers - Brand - Search - Conversiones,320917.493577,15368,9662,33.21439594048851,20882.189847540343,0.6287090057261843,0,12072382.155389635
17 oct 2024,Metrix - Skechers - Brand AON - Performance Max - Conversiones,339001.178308,268311,3982,85.13339485384229,1263.4635863158796,0.01484098676535811,10.558264311881189,11589768.846188288
17 oct 2024,Metrix - Skechers - Brand - Search - Conversiones,601834.490245,25968,19401,31.020797394206483,23176.004707524648,0.7471118299445472,0,65422805.94378953
18 oct 2024,Metrix - Skechers - Brand AON - Performance Max - Conversiones,334532.778663,289576,4608,72.59825925846354,1155.25036143534,0.015912920960300576,10.648314455357143,9096037.220819226
18 oct 2024,Metrix - Skechers - Brand - Search - Conversiones,348933.130227,23107,16889,20.660378366214697,15100.754326697539,0.7309040550482537,0,53979670.05216408
19 oct 2024,Metrix - Skechers - Brand - Search - Conversiones,368127.453704,18274,12814,28.728535484938348,20144.875435263217,0.7012148407573602,0,43658043.999759935
19 oct 2024,Metrix - Skechers - Brand AON - Performance Max - Conversiones,339105.179743,270896,4022,84.3125757690204,1251.7910184831078,0.01484702616502274,12.99696293076923,8411319.900028251
20 oct 2024,Metrix - Skechers - Brand AON - Performance Max - Conversiones,335454.890968,262486,4603,72.87744752726483,1277.991553713341,0.017536173357817177,17.47244181632653,9501884.906519527
20 oct 2024,Metrix - Skechers - Brand - Search - Conversiones,362023.574663,16520,11328,31.958295785928673,21914.259967493945,0.6857142857142857,0,50524221.33535332
21 oct 2024,Metrix - Skechers - Brand AON - Performance Max - Conversiones,344847.550153,282464,4494,76.73510239274589,1220.854870542795,0.015909992069785883,20.365091657894737,1397262.878482099
21 oct 2024,Metrix - Skechers - Brand - Search - Conversiones,351611.996394,13702,7343,47.88397063788642,25661.363041453802,0.5359071668369582,0,3982184.507946289
22 oct 2024,Metrix - Skechers - Brand - Search - Conversiones,325925.284333,12096,6411,50.838447096084856,26944.881310598546,0.5300099206349206,0,3960707.356172603
22 oct 2024,Metrix - Skechers - Brand AON - Performance Max - Conversiones,307332.294625,234590,4062,75.66033841088134,1310.0826745598704,0.017315316083379512,18.020637852272728,2154972.60121
23 oct 2024,Metrix - Skechers - Brand - Search - Conversiones,334283.312719,12022,6007,55.648961664558016,27805.965123856266,0.49966727665945765,0,3790299.248980877
23 oct 2024,Metrix - Skechers - Brand AON - Performance Max - Conversiones,292551.389439,211415,3418,85.59139538882387,1383.7778276801553,0.016167253979140553,16.60893950320513,1412626.187183495
24 oct 2024,Metrix - Skechers - Brand - Search - Conversiones,119897.425193,8226,4814,24.905987784171167,14575.422464502795,0.5852176027230732,0,3109670.134362098
24 oct 2024,Metrix - Skechers - Brand AON - Performance Max - Conversiones,299289.817567,220457,3825,78.24570393908496,1357.58818076541,0.017350322285071464,13.985259393939394,2192507.929097404
25 oct 2024,Metrix - Skechers - Brand AON - Performance Max - Conversiones,325530.322178,233669,3733,87.20340803053844,1393.1258411599315,0.015975589402102974,12.878730640253567,1659553.065262461
25 oct 2024,Metrix - Skechers - Brand - Search - Conversiones,94956.578791,6845,4197,22.62486985727901,13872.400115558801,0.6131482834185537,0,2228709.571700376
26 oct 2024,Metrix - Skechers - Brand - Search - Conversiones,98179.57066,6940,4440,22.112515914414413,14146.912198847262,0.6397694524495677,0,2094065.215630864
26 oct 2024,Metrix - Skechers - Brand AON - Performance Max - Conversiones,317648.710873,226798,3441,92.3129063856437,1400.5798590507852,0.015172091464651363,12.764334501655629,1321039.47871
27 oct 2024,Metrix - Skechers - Brand - Search - Conversiones,85643.010275,6398,4149,20.64184388406845,13385.903450296968,0.648483901219131,0,3585901.40941
27 oct 2024,Metrix - Skechers - Brand AON - Performance Max - Conversiones,332374.106779,234373,4114,80.79098366042781,1418.1416237322558,0.017553216454113743,8.386776681718061,1661500.78369
28 oct 2024,Metrix - Skechers - Brand - Search - Conversiones,91177.235357,8146,4828,18.885094315865782,11192.884281487846,0.5926835256567641,0,2560831.10383
28 oct 2024,Metrix - Skechers - Brand AON - Performance Max - Conversiones,367477.062614,263540,4454,82.50495343825774,1394.3881862867117,0.01690066024132959,10.59420450802139,2315802.39745
29 oct 2024,Metrix - Skechers - Brand - Search - Conversiones,154209.236627,9850,5258,29.32849688607836,15655.760063654823,0.5338071065989848,0,2983972.4439945
29 oct 2024,Metrix - Skechers - Brand AON - Performance Max - Conversiones,296333.630676,232374,4146,71.47458530535457,1275.2443503834336,0.017841927237987037,10.029645892749244,1393851.044425565
30 oct 2024,Metrix - Skechers - Brand - Search - Conversiones,102116.002016,8077,4473,22.829421420970263,12642.813175188809,0.5537947257645165,0,3489217.551032713
30 oct 2024,Metrix - Skechers - Brand AON - Performance Max - Conversiones,333167.767251,257526,4696,70.9471395338586,1293.724778278698,0.018235051994750045,11.166974662288931,2186689.88312
31 oct 2024,Metrix - Skechers - Brand - Search - Conversiones,49517,5245,3472,14.261808755760368,9440.800762631077,0.6619637750238322,0,2371497.597071932
31 oct 2024,Metrix - Skechers - Brand AON - Performance Max - Conversiones,239303.006342,210195,4112,58.196256406128406,1138.4809645424486,0.019562786935940435,8.74055598487395,1576739.8709
1 nov 2024,Metrix - Skechers - Brand - Search - Conversiones,74343,6469,4155,17.89241877256318,11492.193538413972,0.6422940176225074,0,2793805.9750334
1 nov 2024,Metrix - Skechers - Brand AON - Performance Max - Conversiones,222249.552575,230931,3639,61.074348055784554,962.4067473617661,0.015757953674474193,7.8411010582639715,1464051.886066751
2 nov 2024,Metrix - Skechers - Brand - Search - Conversiones,129726,8962,4897,26.490912803757404,14475.117161347911,0.5464182102209328,0,3102363.57418
2 nov 2024,Metrix - Skechers - Brand AON - Performance Max - Conversiones,206111.133757,226057,3012,68.42999128718459,911.7662083324118,0.013324073131997682,8.37890843444227,1469504.71563
3 nov 2024,Metrix - Skechers - Brand AON - Performance Max - Conversiones,231243.876029,233591,3168,72.99364773642677,989.9519931375781,0.013562166350587138,10.85601424838013,1385379.40056
3 nov 2024,Metrix - Skechers - Brand - Search - Conversiones,265417,12082,6483,40.94045966373593,21967.968879324617,0.536583347127959,0,6748265.510433187
4 nov 2024,Metrix - Skechers - Brand AON - Performance Max - Conversiones,249768.267768,291664,4233,59.00502427781715,856.356176175325,0.014513275549947885,9.904205580168776,2330430.986362789
4 nov 2024,Metrix - Skechers - Brand - Search - Conversiones,335614,13485,6258,53.629594119527006,24887.949573600297,0.46407119021134596,0,6397920.616670252
5 nov 2024,Metrix - Skechers - Brand - Search - Conversiones,597460.55652,16233,7196,83.02675882712617,36805.30749214563,0.4432945235015093,0,5582542.191774647
5 nov 2024,Metrix - Skechers - Brand AON - Performance Max - Conversiones,358029.168476,446088,5943,60.24384460306243,802.5976230609207,0.01332248345617905,14.905039440318303,3127878.784669999
6 nov 2024,Metrix - Skechers - Brand - Search - Conversiones,732425.788288,14820,6250,117.18812612608001,49421.443204318486,0.4217273954116059,0,5710013.654789695
6 nov 2024,Metrix - Skechers - Brand AON - Performance Max - Conversiones,397204.533482,502287,6157,64.51267394542796,790.7919844272299,0.01225793221803471,16.70297478134111,3548500.260848349
7 nov 2024,Metrix - Skechers - Brand - Search - Conversiones,574788,12721,5492,104.65914056809905,45184.18363336216,0.4317270654822734,0,4478946.902310712
7 nov 2024,Metrix - Skechers - Brand AON - Performance Max - Conversiones,449370.497136,494446,6322,71.08043295412844,908.8363484303645,0.012786027190026817,23.131392329545452,4439683.07864
8 nov 2024,Metrix - Skechers - Brand - Search - Conversiones,487725.189872,12317,5345,91.248866206174,39597.72589689048,0.4339530729885524,0,5293578.4301
8 nov 2024,Metrix - Skechers - Brand AON - Performance Max - Conversiones,458694.267081,396779,5563,82.45447907262269,1156.0447177925244,0.014020399265082074,18.159472872000002,3892871.803989736
9 nov 2024,Metrix - Skechers - Brand - Search - Conversiones,462106,12430,5557,83.15745906064424,37176.66934835076,0.4470635559131134,0,4071798.834455892
9 nov 2024,Metrix - Skechers - Brand AON - Performance Max - Conversiones,374854.571773,309297,4054,92.46536057548101,1211.9567010769583,0.013107142972612085,16.8217494820296,2327591.387837118
10 nov 2024,Metrix - Skechers - Brand AON - Performance Max - Conversiones,415118.071889,324678,4296,96.62897390339852,1278.5531261403605,0.013231570971855192,14.626448366300366,3346928.461965035
10 nov 2024,Metrix - Skechers - Brand - Search - Conversiones,369019.5,10739,5064,72.87114928909953,34362.55703510569,0.4715522860601546,0,4374316.128814457
11 nov 2024,Metrix - Skechers - Brand AON - Performance Max - Conversiones,436789.072159,338948,4697,92.99320250351288,1288.6610104175272,0.013857582874069178,12.851609223088923,3092252.82910559
11 nov 2024,Metrix - Skechers - Brand - Search - Conversiones,361985.22034,11117,5487,65.97142707125934,32561.412282090492,0.493568408743366,0,4580892.286793251
12 nov 2024,Metrix - Skechers - Brand AON - Performance Max - Conversiones,364161.297488,306927,4290,84.88608333053612,1186.475277469887,0.01397726495225249,13.19390496656051,3439281.120306201
12 nov 2024,Metrix - Skechers - Brand - Search - Conversiones,368213.022216,12186,5683,64.79201517086047,30216.06944165436,0.46635483341539474,0,4581426.957289319
13 nov 2024,Metrix - Skechers - Brand AON - Performance Max - Conversiones,338393.012752,259044,3758,90.04603851836082,1306.31480656568,0.0145071879680672,10.853298477360932,2320248.08160412
13 nov 2024,Metrix - Skechers - Brand - Search - Conversiones,366409,10964,5068,72.29853985793213,33419.28128420284,0.46224005837285664,0,4077499.271763041
14 nov 2024,Metrix - Skechers - Brand AON - Performance Max - Conversiones,318049.101311,270826,3736,85.13091576846895,1174.366941545494,0.013794835060149321,13.597499482828283,2455857.512790001
14 nov 2024,Metrix - Skechers - Brand - Search - Conversiones,350560.495823,10422,5036,69.6109006797061,33636.58566714642,0.4832085971982345,0,4401938.160823134
15 nov 2024,Metrix - Skechers - Brand AON - Performance Max - Conversiones,319664.727891,290700,4167,76.71339762203024,1099.6378668421055,0.014334365325077399,8.136626248995984,1584233.166344798
15 nov 2024,Metrix - Skechers - Brand - Search - Conversiones,374635.742096,11456,5691,65.8295101205412,32702.142291899443,0.49677025139664804,0,4088626.015017766
16 nov 2024,Metrix - Skechers - Brand AON - Performance Max - Conversiones,238748.195487,218384,2936,81.31750527486376,1093.2494847928422,0.013444208366913327,8.167082481481481,1689468.1838635
16 nov 2024,Metrix - Skechers - Brand - Search - Conversiones,400521.602901,10351,4939,81.09366327211987,38694.000859916916,0.4771519659936238,0,3400353.119052675
17 nov 2024,Metrix - Skechers - Brand AON - Performance Max - Conversiones,331091.575736,265465,3969,83.419394239355,1247.2136655905676,0.014951123500273106,9.191707631500744,2468534.654766815
17 nov 2024,Metrix - Skechers - Brand - Search - Conversiones,379210.248048,10599,5282,71.79292844528587,35777.92697877158,0.49834890083970185,0,5199300.180166121
18 nov 2024,Metrix - Skechers - Brand AON - Performance Max - Conversiones,434544.018901,317873,5493,79.10868722028036,1367.0365803355426,0.017280486231922812,8.864407338150288,3537036.610431876
18 nov 2024,Metrix - Skechers - Brand - Search - Conversiones,346219.962215,10771,5410,63.996296158040664,32143.715738093026,0.5022746263113917,0,5215861.637389999
19 nov 2024,Metrix - Skechers - Brand AON - Performance Max - Conversiones,603587.282603,418749,6013,100.38038958972227,1441.4059080809745,0.014359437276268122,8.720453523321956,3380055.27255837
19 nov 2024,Metrix - Skechers - Brand - Search - Conversiones,366565.965774,11768,5610,65.34152687593583,31149.38526291638,0.4767165193745751,0,4068308.025800901
20 nov 2024,Metrix - Skechers - Brand - Search - Conversiones,237685.759191,10359,5450,43.6120659066055,22944.855602953954,0.5261125591273289,0,4332876.6472
20 nov 2024,Metrix - Skechers - Brand AON - Performance Max - Conversiones,425602.677621,307704,4283,99.37022592131683,1383.1561423348412,0.013919221069599355,8.90540331858407,3218021.020946076
21 nov 2024,Metrix - Skechers - Brand AON - Performance Max - Conversiones,407762.199233,334771,4367,93.3735285626288,1218.0332204193317,0.013044738044812723,7.665058061591104,2743022.310549056
21 nov 2024,Metrix - Skechers - Brand - Search - Conversiones,185563.100466,10805,5533,33.5375204167721,17173.81772012957,0.5120777417862101,0,4850714.95744657
22 nov 2024,Metrix - Skechers - Brand - Search - Conversiones,126186.855946,9892,5418,23.290301946474713,12756.455311969266,0.5477153255155681,0,4859586.959401701
22 nov 2024,Metrix - Skechers - Brand AON - Performance Max - Conversiones,438981.457295,348717,4843,90.6424648554615,1258.8473096952544,0.013888052489554567,7.260830879432624,2815246.557869216
23 nov 2024,Metrix - Skechers - Brand - Search - Conversiones,131792.821928,9543,5687,23.17440160506418,13810.418309546265,0.5959341926019072,0,5533548.810927619
23 nov 2024,Metrix - Skechers - Brand AON - Performance Max - Conversiones,434403.450355,376629,5037,86.24249560353385,1153.3988364013392,0.013373903762057621,8.21115088772455,4346894.252771318
24 nov 2024,Metrix - Skechers - Brand - Search - Conversiones,272315,12389,6615,41.16628873771731,21980.38582613609,0.5339413996287029,0,6968515.521842415
